domain_code,page_title,count_views
fi,carles_puigdemont,54
fi,raül_romeva,54
fi,ahti_karjalainen,52
fi,coco_(vuoden_2017_elokuva),52
fi,koiviston_konklaavi,51
fi,suomen_presidentinvaali_1982,49
fi,victor_hugo,49
fi,pekka_myllykoski,48
fi,uudenvuodenpäivä,48
fi,assi_koivisto,46
fi.b,youtubesta_lataaminen,15
fi.b,koristehampun_kasvatusopas,8
fi.b,koristehampun_kasvatusopas/sisäkasvatus,6
fi.b,wikikirjasto:etusivu,4
fi.b,englannin_kieli/epäsäännölliset_verbit,3
fi.b,koristehampun_kasvatusopas/ulkoviljely,3
fi.b,ruotsin_kieli/pronominit,3
fi.b,wikiopiskelu_suomen_historia/suomen_presidentit,3
fi.b,koristehampun_kasvatusopas/kysytyimmät_aiheet,2
fi.b,polkupyörän_huolto_ja_korjaus,2
fi.b,puolan_kieli/ääntäminen_ja_aakkoset,2
fi.b,python_3/gui,2
fi.b,radiotaajuuskirja/oh,2
fi.b,ruotsin_kieli/epäsäännölliset_verbit,2
fi.b,topfield_tf5x00/kondensaattorien_vaihto,2
fi.b,öljyvärimaalausopas,2
fi.b,gimp/reunat,1
fi.b,helsingin_kaupunginosat,1
fi.b,"kaavalausunnon,_-mielipiteen_ja_-muistutuksen_laatiminen",1
fi.b,kitarakirja/tabulatuurit_ja_nuottikirjoitus,1
fi.b,koristehampun_kasvatusopas/johdanto,1
fi.b,korttipelit/mustamaija,1
fi.b,latinan_kieli/kielioppi,1
fi.b,lujuusoppi,1
fi.b,lukion_taulukot/kreikkalaiset_aakkoset,1
fi.d,wikisanakirja:etusivu,19
fi.d,toiminnot:tuoreet_muutokset,17
fi.d,%,15
fi.d,opettaa,14
fi.d,toiminnot:haku,12
fi.d,counterfactual,11
fi.d,angel,10
fi.d,disco,9
fi.d,järjestelmäviesti:gadget-kaannokset2.js,8
fi.d,tutkimusaukko,8
fi.d,disko,7
fi.d,luokka:suomen_kielen_verbit,7
fi.d,luokka:suomen_sanat,7
fi.d,videoteekki,7
fi.d,yksityiskapitalistinen,7
fi.d,diskus,6
fi.d,uudenvuodenpäivä,6
fi.d,diskoteekki,5
fi.d,kirjasto,5
fi.d,käyttäjä:hunsvotti/jampat,5
fi.d,enkeli,4
fi.d,keskustelu_wikisanakirjasta:etusivu,4
fi.d,kiekko,4
fi.d,luokka:sanat,4
fi.d,oppia,4
fi.m,wikipedia:etusivu,1248
fi.m,mauno_koivisto,1154
fi.m,antti_litja,1062
fi.m,mielensäpahoittaja_(elokuva),855
fi.m,coco_(vuoden_2017_elokuva),699
fi.m,ilkka_suominen,495
fi.m,nikolaj_coster-waldau,421
fi.m,urho_kekkonen,387
fi.m,ele_alenius,352
fi.m,tellervo_koivisto,302
fi.m,ahti_karjalainen,299
fi.m,kalevi_kivistö,287
fi.m,mari_perankoski,285
fi.m,assi_koivisto,262
fi.m,suomen_presidentinvaali_1982,262
fi.m,victor_hugo,261
fi.m,alina_tomnikov,241
fi.m,ebola,238
fi.m,tammisunnuntai,226
fi.m,grönlanti,218
fi.m,"ilosia_aikoja,_mielensäpahoittaja",190
fi.m,pizza,183
fi.m,luca_elshout,179
fi.m,pekka_myllykoski,179
fi.m,suomen_presidentinvaali,174
fi.m.b,wikiopiskelu_suomen_historia/suomen_presidentit,20
fi.m.b,vitsikirja/pikku-kalle,13
fi.m.b,youtubesta_lataaminen,9
fi.m.b,korttipelit/viisisataa,7
fi.m.b,"kaavalausunnon,_-mielipiteen_ja_-muistutuksen_laatiminen",4
fi.m.b,korttipelit/huijauspaska,4
fi.m.b,koristehampun_kasvatusopas/sisäkasvatus,3
fi.m.b,radiotaajuuskirja/lte,3
fi.m.b,radiotaajuuskirja/uhf,3
fi.m.b,"vitsikirja/suomalainen,_ruotsalainen_ja_norjalainen",3
fi.m.b,baarikaappi,2
fi.m.b,englannin_kieli/epäsäännölliset_verbit,2
fi.m.b,koristehampun_kasvatusopas/ulkoviljely,2
fi.m.b,"matematiikka/desimaali-,_murto-_ja_prosenttilukujen_suhde",2
fi.m.b,matematiikka/tilavuus,2
fi.m.b,suomen_kieli/sisältö,2
fi.m.b,baarikaappi/sininen_enkeli,1
fi.m.b,baarikaappi/vodkamartini,1
fi.m.b,englannin_kieli/pronominit,1
fi.m.b,erätaidot/iglun_rakentaminen,1
fi.m.b,et5_todellisuuskäsitykset/uskonto_ja_uskonnollisuus,1
fi.m.b,ihmisen_psyykkinen_kehitys_(ps2),1
fi.m.b,ihmisen_sukupuoli,1
fi.m.b,keittokirja/maitojuusto,1
fi.m.b,kitarakirja/tekniikka_ja_harjoitukset,1
fi.m.d,luokka:suomen_kielen_sukunimet,65
fi.m.d,luokka:suomen_sanat,54
fi.m.d,wikisanakirja:etusivu,27
fi.m.d,toiminnot:haku,25
fi.m.d,lanko,15
fi.m.d,luokka:englannin_kielen_sukunimet,13
fi.m.d,miniä,13
fi.m.d,pasma,10
fi.m.d,tiu,10
fi.m.d,ei,8
fi.m.d,luokka:englannin_kielen_naisten_etunimet,7
fi.m.d,angora,6
fi.m.d,konservatiivinen,6
fi.m.d,seniili,6
fi.m.d,ceo,5
fi.m.d,liite:armeijaslangi,5
fi.m.d,liite:nettislangi,5
fi.m.d,nymfomaani,5
fi.m.d,onania,5
fi.m.d,pragmaattinen,5
fi.m.d,sodomiitti,5
fi.m.d,uudenvuodenlupaus,5
fi.m.d,-,4
fi.m.d,liite:luvut/espanja,4
fi.m.d,luokka:englannin_kielen_miesten_etunimet,4
fi.m.n,woody_allen_haastoi_amazon_studiosin_oikeuteen,1
fi.m.q,suomalaisia_sananlaskuja,13
fi.m.q,matti_nykänen,9
fi.m.q,mauno_koivisto,7
fi.m.q,urho_kekkonen,7
fi.m.q,victor_hugo,6
fi.m.q,latinankielisiä_sananlaskuja,3
fi.m.q,pekka_siitoin,3
fi.m.q,aika,2
fi.m.q,etusivu,2
fi.m.q,japanilaisia_sananlaskuja,2
fi.m.q,pasi_rautiainen,2
fi.m.q,pirkanmaalaisia_sananlaskuja,2
fi.m.q,aku_ankka,1
fi.m.q,albert_einstein,1
fi.m.q,antoine_de_saint-exupéry,1
fi.m.q,antti_muurinen,1
fi.m.q,eteläpohjalaisia_sananlaskuja,1
fi.m.q,hannu_taanila,1
fi.m.q,harry_harkimo,1
fi.m.q,hugo,1
fi.m.q,johan_bäckman,1
fi.m.q,john_f._kennedy,1
fi.m.q,juha_mieto,1
fi.m.q,juhani_tamminen,1
fi.m.q,jukka_rautakorpi,1
fi.m.s,oravan_pesä,7
fi.m.s,uusi_vuosi_(hellén),5
fi.m.s,jänis_istui_maassa,3
fi.m.s,mitä_on_sosialismi?,3
fi.m.s,tonttu,3
fi.m.s,laulu_oravasta,2
fi.m.s,maa_jota_ei_ole,2
fi.m.s,manamansalo,2
fi.m.s,tuu_tuu_tupakkarulla,2
fi.m.s,vänrikki_stoolin_tarinat,2
fi.m.s,amaryllis,1
fi.m.s,anna_liisa,1
fi.m.s,anna_liisa:_kolmas_näytös,1
fi.m.s,anna_liisa:_toinen_näytös,1
fi.m.s,döbeln_juuttaassa,1
fi.m.s,etusivu,1
fi.m.s,hurmio,1
fi.m.s,hyvä_on_hiihtäjän_hiihdellä,1
fi.m.s,ihmeellinen_meri,1
fi.m.s,isänmaalle,1
fi.m.s,juutalaisten_puolustukseksi,1
fi.m.s,kalevala_-_kolmastoista_runo,1
fi.m.s,kalevala_-_kuudeskolmatta_runo,1
fi.m.s,kalevala_-_viideskolmatta_runo,1
fi.m.s,kirjokeppi:_valikoima_runoja_alkuperäiskokoelmien_ulkopuolelta,1
fi.m.voy,balkan,1
fi.m.voy,eilat,1
fi.m.voy,etelä-amerikka,1
fi.m.voy,helsinki,1
fi.m.voy,jalta,1
fi.m.voy,madeira,1
fi.m.voy,paraguay,1
fi.m.voy,sumatra,1
fi.n,etusivu,2
fi.n,wikiuutiset:etusivu,2
fi.q,etusivu,10
fi.q,alberto_rivera,3
fi.q,napoleon_i,2
fi.q,nihilismi,2
fi.q,suomalaisia_sananlaskuja,2
fi.q,urho_kekkonen,2
fi.q,aika,1
fi.q,arthur_schopenhauer,1
fi.q,cicero,1
fi.q,david_attenborough,1
fi.q,dilbert,1
fi.q,friedrich_nietzsche,1
fi.q,go,1
fi.q,hannu_aravirta,1
fi.q,hippi,1
fi.q,james_sallis,1
fi.q,jere_karalahti,1
fi.q,josé_manuel_barroso,1
fi.q,juhani_siljo,1
fi.q,juhani_tamminen,1
fi.q,jussi_halla-aho,1
fi.q,kapteeni_haddock,1
fi.q,keskustelu:etusivu,1
fi.q,kolot,1
fi.q,lauluja_elämän_määrittelystä_suomenkielisissä_äänitteissä,1
fi.s,etusivu,4
fi.s,kuka_kukin_oli:_a,4
fi.s,svebiliuksen_katekismus,4
fi.s,laki_eräiden_maaverojen_lakkauttamisesta,3
fi.s,toiminnot:tuoreet_muutokset,3
fi.s,kaarlo_luoto,2
fi.s,kielivoimistelua,2
fi.s,luokka:maamme_kirja,2
fi.s,svebiliuksen_katekismus/kappale_1,2
fi.s,ajan_aallot_(rutanen),1
fi.s,ajan_kutsu,1
fi.s,elämän_soitto,1
fi.s,frans_mikael_franzén,1
fi.s,hallituksen_esitys_eduskunnalle_laiksi_tasavallan_presidentin_nykyisen_toimikauden_jatkamisesta,1
fi.s,"juokse,_porosein!",1
fi.s,juokse_porosein!,1
fi.s,jänis_istui_maassa,1
fi.s,kalevala_-_kahdeksasviidettä_runo,1
fi.s,kaukametsä,1
fi.s,kivikautisen_kulttuurin_kestämisestä,1
fi.s,kruunauksen_edellinen_yö,1
fi.s,kuka_kukin_oli:_s,1
fi.s,kuka_kukin_oli:_v,1
fi.s,kun_työn_jättiläinen_heräsi,1
fi.s,kymmenen_virran_maa,1
fi.v,etusivu,3
fi.v,pilvilaskenta,2
fi.v,python-kielisen_ohjelmoinnin_perusteet,2
fi.v,luokka:python,1
fi.v,python-kielisen_ohjelmoinnin_perusteet/ensimmäinen_python-ohjelma,1
fi.v,python-kielisen_ohjelmoinnin_perusteet/python_ohjelmiston_asennus,1
fi.v,toiminnot:haku,1
fi.voy,etusivu,3
fi.voy,israel,1
fi.voy,prinssi_edwardin_saari,1
fi.voy,uzbekistan,1
fiu-vro,pääleht,12
fiu-vro,marss,8
fiu-vro,füüsiga,4
fiu-vro,oppus:abi,3
fiu-vro,wikipedia:hoiatuisi,3
fiu-vro,2000,2
fiu-vro,päiv,2
fiu-vro,tiibet,2
fiu-vro,vietnam,2
fiu-vro,12._radokuu_päiv,1
fiu-vro,1855,1
fiu-vro,1954,1
fiu-vro,1961,1
fiu-vro,1996,1
fiu-vro,20._aastagasada,1
fiu-vro,20._urbõkuu_päiv,1
fiu-vro,2002,1
fiu-vro,2003,1
fiu-vro,2005,1
fiu-vro,22._süküskuu_päiv,1
fiu-vro,25._joulukuu_päiv,1
fiu-vro,4._süküskuu_päiv,1
fiu-vro,5._aastagasada,1
fiu-vro,7._märtekuu_päiv,1
fiu-vro,aadom,1
fiu-vro.m,tiibet,3
fiu-vro.m,saaga,2
fiu-vro.m,aristoteles,1
fiu-vro.m,dominikaani_vabariik,1
fiu-vro.m,sõlg,1
fiu-vro.m,sveits,1
fiu-vro.m,rong,1
fiu-vro.m,melbourne,1
fiu-vro.m,meka,1
fiu-vro.m,maapäälidseq_koordinaadiq,1
fiu-vro.m,maailma_keeleq,1
fiu-vro.m,kährik,1
fiu-vro.m,klõun,1
fiu-vro.m,kairo,1
fiu-vro.m,jaapani_kiil,1
fiu-vro.m,"isten,_áldd_meg_a_magyart",1
fiu-vro.m,füüsiga,1
fiu-vro.m,ummamuudu,1
fj,tabana_levu,10
fj,user:5.188.210.52,6
fj,fisiki,4
fj,bibi,3
fj,wikipedia:soqosoqo_toso,3
fj,saiva_na_tabana,2
fj,special:mytalk,2
fj,category:fisiki,1
fj,dauvakadidike,1
fj,file:visualeditor_special_character_inserter_quotation_3.png,1
fj,gauna,1
fj,hanoi,1
fj,ika,1
fj,ivakarau_solar,1
fj,jaina,1
fj,kalokalo,1
fj,kemisitiri,1
fj,lima_(peru),1
fj,maliwalala,1
fj,matanisiga,1
fj,matanitu_cokovata_o_amerika,1
fj,na_masu,1
fj,na_matanitu_ki_kirisi,1
fj,pea,1
fj,polad,1
fj.d,user:185.206.224.243,6
fj.d,tabana_levu,3
fj.d,special:mytalk,1
fj.m,fisiki,1
fj.m,tabana_levu,1
fj.m,television,1
fj.m.d,bestia,1
fj.m.d,tabana_levu,1
fo,forsíða,31
fo,mars_(gongustjørna),7
fo,1._januar,4
fo,alisfrøði,4
fo,arizona,4
fo,føroyar,4
fo,iso_8601,4
fo,peru,4
fo,2020,3
fo,christianskirkjan,3
fo,januar,3
fo,massachusetts,3
fo,sólin,3
fo,usa,3
fo,wikipedia:general_disclaimer,3
fo,wikipedia:um,3
fo,1940-árini,2
fo,2000,2
fo,evnafrøði,2
fo,grand_canyon,2
fo,hitastigaumrokning,2
fo,hjálp:innihald,2
fo,ip-adressa,2
fo,kjak:forsíða,2
fo,nasa,2
fo.d,special:search,2
fo.d,wiktionary:forsíða,1
fo.m,arnold_schwarzenegger,3
fo.m,forsíða,3
fo.m,eftirnøvn_í_føroyum,2
fo.m,eiðis_kirkja,2
fo.m,kumpass,2
fo.m,abraham_lincoln,1
fo.m,alan_jackson,1
fo.m,alisfrøði,1
fo.m,anthony_bourdain,1
fo.m,beaufort-talvan,1
fo.m,charles_manson,1
fo.m,donald_trump,1
fo.m,elisabeth_ii_drotning,1
fo.m,fyrimynd:land_dáta_ytru_hebridurnar,1
fo.m,fyrimynd:vec,1
fo.m,fólkaflokkurin,1
fo.m,janus_rein,1
fo.m,lima,1
fo.m,london_underground,1
fo.m,manchester_city_f.c.,1
fo.m,menningarlæran,1
fo.m,mongolia,1
fo.m,muammar_gaddafi,1
fo.m,münchen,1
fo.m,noreg,1
fo.s,forsíða,1
fo.s,mynd:wheeled-triskelion-basic.svg,1
foundation.m,terms_of_use,1256
foundation.m,privacy_policy,1112
foundation.m,cookie_statement,229
foundation.m,home,150
foundation.m,special:userlogin,112
foundation.m,terms_of_use/es,112
foundation.m,terms_of_use/ar,110
foundation.m,terms_of_use/en,81
foundation.m,terms_of_use/fr,74
foundation.m,terms_of_use/de,63
foundation.m,special:search,51
foundation.m,maps_terms_of_use,40
foundation.m,special:electronpdf,33
foundation.m,terms_of_use/gl,31
foundation.m,terms_of_use/bn,28
foundation.m,wikimedia:general_disclaimer,28
foundation.m,file:wikimedia-logo.svg,25
foundation.m,terms_of_use/id,25
foundation.m,privacy_policy/glossary_of_key_terms,22
foundation.m,terms_of_use/fi,22
foundation.m,vision,22
foundation.m,special:book,19
foundation.m,contact_us,18
foundation.m,privacy_policy/faq,18
foundation.m,donor_privacy_policy/en,17
foundation.m.m,privacy_policy,45
foundation.m.m,mission_statement,21
foundation.m.m,cookie_statement,9
foundation.m.m,special:userlogin,9
foundation.m.m,terms_of_use/en,7
foundation.m.m,home,6
foundation.m.m,user:gvarnum-wmf,5
foundation.m.m,category:terms_of_use,3
foundation.m.m,requests_for_user_information_procedures_&_guidelines,3
foundation.m.m,vision,3
foundation.m.m,contact_us,2
foundation.m.m,special:electronpdf,2
foundation.m.m,special:history/home,2
foundation.m.m,special:mobileoptions,2
foundation.m.m,staff_and_contractors,2
foundation.m.m,template:info,2
foundation.m.m,app_reading_list_feedback_survey_privacy_statement,1
foundation.m.m,fundraising_reports,1
foundation.m.m,maps_terms_of_use,1
foundation.m.m,"minutes_approval_july_21,_2017",1
foundation.m.m,mission,1
foundation.m.m,our_projects,1
foundation.m.m,press_releases/wikipedia_receives_the_erasmus_prize_for_collective_achievement_of_its_community,1
foundation.m.m,privacy_policy/faq,1
foundation.m.m,resolution:licensing_policy/ru,1
fr,wikipédia:accueil_principal,13383
fr,spécial:recherche,4317
fr,n'oubliez_pas_les_paroles_!,1520
fr,carlos_ghosn,873
fr,france,747
fr,-,422
fr,the_witcher_(série_télévisée),414
fr,comptabilité,391
fr,the_mandalorian,350
fr,louis_cyr,346
fr,francesca_dotto,338
fr,iggy_pop,335
fr,spécial:liste_de_suivi,316
fr,blackrock,306
fr,jean-françois_cirelli,301
fr,utilisateur:0x010c/script/popupvandalism.js/box,283
fr,star_wars,276
fr,special:search,275
fr,gabriel_matzneff,259
fr,katherine_heigl,245
fr,la_fenice,213
fr,accueil,210
fr,youtube,203
fr,"star_wars,_épisode_ix_:_l'ascension_de_skywalker",201
fr,eric_clapton,195
fr.b,latex/écrire_des_mathématiques,27
fr.b,liste_de_mnémoniques,20
fr.b,accueil,16
fr.b,programmation_python/opérateurs,15
fr.b,pygame/déplacer_une_image,15
fr.b,latex/mathématiques,13
fr.b,spécial:recherche,12
fr.b,les_ascii_de_0_à_127/la_table_ascii,11
fr.b,latex/faire_des_tableaux,10
fr.b,latex/tableaux,10
fr.b,latex/éléments_flottants_et_figures,8
fr.b,le_langage_html/placement_des_objets,8
fr.b,pygame/guide_du_débutant,8
fr.b,dos/liste_des_commandes,7
fr.b,latex/mise_en_forme_du_texte,7
fr.b,programmation_python/listes,6
fr.b,programmation_python/turtle,6
fr.b,enseignement_de_l'anglais/formules_de_politesse,5
fr.b,exercices_en_langage_c++/les_classes,5
fr.b,latex,5
fr.b,latex/gestion_de_la_bibliographie,5
fr.b,programmation_c++/les_tableaux,5
fr.b,programmation_c/opérateurs,5
fr.b,programmation_python/tkinter,5
fr.b,réseaux_tcp/ip/adressage_ip_v4,5
fr.d,wiktionnaire:page_d’accueil,42600
fr.d,spécial:recherche,185
fr.d,t-shirt,139
fr.d,pantalon,118
fr.d,idiocratie,77
fr.d,pyjama,77
fr.d,robe,71
fr.d,gilet,68
fr.d,pull,58
fr.d,veste,57
fr.d,ensemble,34
fr.d,body,33
fr.d,legging,31
fr.d,jupe,23
fr.d,salopette,22
fr.d,manteau,21
fr.d,chemise,20
fr.d,tendon_d’achille,20
fr.d,a_l’an_que_ven_que_se_siam_pas_mai_que_siguem_pas_mens,18
fr.d,lot,18
fr.d,peignoir,18
fr.d,basket,16
fr.d,annexe:prononciation/français,15
fr.d,chaussons,15
fr.d,moula,15
fr.m,wikipédia:accueil_principal,15379
fr.m,carlos_ghosn,5735
fr.m,n'oubliez_pas_les_paroles_!,2742
fr.m,-,2520
fr.m,iggy_pop,2180
fr.m,sabayon,2075
fr.m,louis_cyr,2050
fr.m,spécial:recherche,1902
fr.m,katherine_heigl,1726
fr.m,james_marsden,1650
fr.m,the_witcher_(série_télévisée),1445
fr.m,francesca_dotto,1444
fr.m,la_fenice,1306
fr.m,you_(série_télévisée),1149
fr.m,eric_clapton,1029
fr.m,poutargue,973
fr.m,damien_abad,968
fr.m,jean-louis_aubert,883
fr.m,philippe_lellouche,869
fr.m,nagui,860
fr.m,27_robes,855
fr.m,philippe_etchebest,793
fr.m,demain_nous_appartient,784
fr.m,chung_myung-whun,732
fr.m,tomer_sisley,716
fr.m.b,spécial:recherche,113
fr.m.b,boîte_à_jeux/le_cul_de_chouette,14
fr.m.b,enseignement_de_l'anglais/formules_de_politesse,11
fr.m.b,histoire_du_clavier_alphabétique/qwerty_et_accents,11
fr.m.b,accueil,9
fr.m.b,-,8
fr.m.b,catégorie:livres_en_cours_de_rédaction,8
fr.m.b,code_de_la_route/piétons,8
fr.m.b,programmation_octave,8
fr.m.b,traitement_des_mycoses_avec_de_l'ail,8
fr.m.b,bonnes_manières,7
fr.m.b,fichier:usascii_code_chart.png,7
fr.m.b,grec_ancien/lettres_de_l'alphabet,7
fr.m.b,guide_de_survie/arme_à_feu,7
fr.m.b,philosophie/vérité,7
fr.m.b,trou_du_cul,7
fr.m.b,wikijunior:alphabet_des_aliments/u,7
fr.m.b,arabe/phrases_de_base,6
fr.m.b,bambara/leçon_2,6
fr.m.b,calcul_différentiel_et_intégral_pour_débutants,6
fr.m.b,chimie_générale/notions_de_base,6
fr.m.b,neurosciences/le_vieillissement_du_système_nerveux,6
fr.m.b,programmation_octave/dessiner_des_graphiques_de_fonctions,6
fr.m.b,réseaux_tcp/ip/adressage_ip_v4,6
fr.m.b,special:search,6
fr.m.d,wiktionnaire:page_d’accueil,312
fr.m.d,spécial:recherche,172
fr.m.d,idiocratie,108
fr.m.d,-,91
fr.m.d,a_l’an_que_ven_que_se_siam_pas_mai_que_siguem_pas_mens,84
fr.m.d,moula,48
fr.m.d,patibulaire,48
fr.m.d,portail:français,48
fr.m.d,catégorie:vêtements_en_français,44
fr.m.d,bon_bout_d’an,37
fr.m.d,sur_les_chapeaux_de_roues,37
fr.m.d,catégorie:insultes_en_français,30
fr.m.d,génance,29
fr.m.d,sociopathe,28
fr.m.d,annexe:prononciation/français,27
fr.m.d,blabla,27
fr.m.d,darka,25
fr.m.d,jeu_de_la_biscotte,24
fr.m.d,a,23
fr.m.d,pak_pak,23
fr.m.d,bloavezh_mat,21
fr.m.d,bloavez_mad,20
fr.m.d,goudou,18
fr.m.d,annexe:glossaire_grammatical,17
fr.m.d,annexe:liste_d'abréviations_en_anglais,17
fr.m.n,spécial:recherche,31
fr.m.n,accueil,13
fr.m.n,france_:_abrogation_de_l'interdiction_du_port_du_pantalon_pour_les_femmes_à_paris,3
fr.m.n,championnat_de_ligue_celtique_2019-2020_:_les_résultats_de_la_huitième_journée,2
fr.m.n,fermeture_de_la_bibliothèque_centrale_de_bristol_après_un_incendie,2
fr.m.n,redécouverte_du_crapeau_arc-en-ciel,2
fr.m.n,"sydney_:_1,4_millions_d'unités_scoville,_le_piment_le_plus_fort_au_monde",2
fr.m.n,vatican_:_publication_de_l'instrumentum_laboris_du_prochain_synode_sur_la_famille,2
fr.m.n,évènements_du_12_janvier_2020,2
fr.m.n,aide:brèves,1
fr.m.n,brèves_:_20_janvier_2011,1
fr.m.n,brésil_:_les_députés_du_brésil_approuvent_la_mise_en_cause_de_dilma_rousseff,1
fr.m.n,californie_:_déficit_de_20_milliards_de_dollars,1
fr.m.n,catégorie:10_septembre_2015,1
fr.m.n,catégorie:11_mars_2008,1
fr.m.n,catégorie:11_septembre_2020,1
fr.m.n,catégorie:12_juillet_2007,1
fr.m.n,catégorie:13_janvier_2008,1
fr.m.n,catégorie:15_avril_2015,1
fr.m.n,catégorie:18_décembre_2010,1
fr.m.n,catégorie:18_janvier_2011,1
fr.m.n,catégorie:1er_décembre,1
fr.m.n,catégorie:1er_février_2020,1
fr.m.n,catégorie:1er_juin_2011,1
fr.m.n,catégorie:1er_juin_2013,1
fr.m.q,spécial:recherche,76
fr.m.q,kaamelott/perceval,12
fr.m.q,wikiquote:accueil,10
fr.m.q,yoda,8
fr.m.q,kaamelott,7
fr.m.q,les_tontons_flingueurs,7
fr.m.q,matrix,6
fr.m.q,rrrrrrr!!!,6
fr.m.q,la_cité_de_la_peur,5
fr.m.q,les_sept_mercenaires,5
fr.m.q,kaamelott/léodagan,4
fr.m.q,le_dîner_de_cons,4
fr.m.q,le_père_noël_est_une_ordure,4
fr.m.q,liste_des_thèmes,4
fr.m.q,stendhal,4
fr.m.q,antoine_lavoisier,3
fr.m.q,fight_club_(film),3
fr.m.q,forrest_gump,3
fr.m.q,henri_poincaré,3
fr.m.q,jean-marie_le_pen,3
fr.m.q,les_visiteurs,3
fr.m.q,"oss_117_:_le_caire,_nid_d'espions",3
fr.m.q,scarface,3
fr.m.q,"star_wars,_épisode_iv_:_un_nouvel_espoir_(film)",3
fr.m.q,wikiquote:à_propos_de,3
fr.m.s,spécial:recherche,74
fr.m.s,wikisource:accueil,42
fr.m.s,-,30
fr.m.s,ali-baba_et_les_quarante_voleurs,18
fr.m.s,constitution_de_la_république_démocratique_du_congo,15
fr.m.s,ce_qu’un_chrétien_peut_faire_et_ce_qu’il_ne_peut_pas_faire,13
fr.m.s,manuel_des_expressions_vicieuses_les_plus_fréquentes/texte_entier,13
fr.m.s,"le_diable,_sa_vie,_ses_mœurs_et_son_intervention_dans_les_choses_humaines",12
fr.m.s,les_fleurs_du_mal/1861/texte_entier,12
fr.m.s,poème_de_l’amour/texte_entier,11
fr.m.s,"candide,_ou_l’optimisme/garnier_1877/chapitre_30",10
fr.m.s,contes_d’andersen/la_petite_sirène,9
fr.m.s,discussion_catégorie:thèmes_littéraires,9
fr.m.s,le_rêve_et_la_réalité,9
fr.m.s,de_la_misère,8
fr.m.s,le_livre_des_merveilles/04,8
fr.m.s,le_mariage_de_figaro/personnages,8
fr.m.s,le_mariage_de_figaro/texte_entier,8
fr.m.s,utilisateur:émile/méditations_cartésiennes,8
fr.m.s,voyage_au_centre_de_la_terre/texte_entier,8
fr.m.s,"candide,_ou_l’optimisme/beuchot_1829/chapitre_19",7
fr.m.s,"candide,_ou_l’optimisme/beuchot_1829/chapitre_23",7
fr.m.s,"candide,_ou_l’optimisme/beuchot_1829/chapitre_30",7
fr.m.s,contes_et_nouvelles_de_maupassant,7
fr.m.s,la_valeur_de_la_science/chapitre_premier._l’intuition_et_la_logique_en_mathématiques,7
fr.m.v,spécial:recherche,48
fr.m.v,basket-ball/règles,23
fr.m.v,fonction_exponentielle/dérivée_de_exp(u),17
fr.m.v,wikiversité:accueil,16
fr.m.v,trigonométrie/relations_trigonométriques,14
fr.m.v,conjugaison_française_du_verbe_avoir/le_subjonctif,13
fr.m.v,calcul_avec_les_nombres_complexes/module_et_argument,10
fr.m.v,chimie_en_terminale_s/fiche/formulaire,10
fr.m.v,créole_réunionnais/vocabulaire/se_présenter,9
fr.m.v,-,8
fr.m.v,allemand/grammaire/conjugaison/être_et_avoir,8
fr.m.v,les_systèmes_économiques,8
fr.m.v,loi_de_kirchhoff/pont_diviseur_de_courant,8
fr.m.v,notions_de_base_en_génétique/mitose_et_méiose,8
fr.m.v,équation_du_troisième_degré/généralités_sur_les_équations_du_troisième_degré,8
fr.m.v,fonction_dérivée/dérivée_d'une_fonction_composée,7
fr.m.v,le_siècle_des_totalitarismes/points_communs_et_spécificités_des_totalitarismes,7
fr.m.v,produit_scalaire_dans_le_plan/produit_scalaire_de_deux_vecteurs,7
fr.m.v,cinématique_(débutant)/exercices/mouvement_rectiligne_uniformément_accéléré,6
fr.m.v,"forces,_travail_et_énergie/énergie_potentielle",6
fr.m.v,histoire_des_mathématiques/quelques_mathématiciens_célèbres,6
fr.m.v,redresseur/redresseur_double_alternance_monophasé,6
fr.m.v,redresseur/redresseur_double_alternance_triphasé,6
fr.m.v,équation_du_quatrième_degré/méthodes_particulières_de_résolution,6
fr.m.v,calcul_différentiel/jacobien,5
fr.m.voy,spécial:recherche,38
fr.m.voy,accueil,7
fr.m.voy,argentine,6
fr.m.voy,guide_linguistique_arabe_algérien,6
fr.m.voy,guinée,6
fr.m.voy,australie,5
fr.m.voy,japon,5
fr.m.voy,londres,5
fr.m.voy,passeport,5
fr.m.voy,17e_arrondissement_de_paris,4
fr.m.voy,casablanca,4
fr.m.voy,himalaya,4
fr.m.voy,madagascar,4
fr.m.voy,nador,4
fr.m.voy,nord-ouest_algérien,4
fr.m.voy,oman,4
fr.m.voy,porto_rico,4
fr.m.voy,special:search,4
fr.m.voy,thaïlande,4
fr.m.voy,13e_arrondissement_de_paris,3
fr.m.voy,afrique,3
fr.m.voy,alaska,3
fr.m.voy,algérie,3
fr.m.voy,amérique_centrale,3
fr.m.voy,amérique_du_nord,3
fr.n,accueil,14
fr.n,spécial:recherche,10
fr.n,patinage_artistique_:_résultats_du_grand_prix_junior_de_france_2019,5
fr.n,bryce_dallas_howard_jouera_victoria_dans_«_twilight_3_:_hésitation_»,3
fr.n,page:transports,3
fr.n,utilisateur:mattho69/brouillon,3
fr.n,catégorie:mars_(planète),2
fr.n,"fichier:ejército_zapatista_de_liberación_nacional,_flag.svg",2
